tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
The bengal you are nostalgic about has long lost under the politics shadow since the times of CPIM. Now inheriting the same attitude TMC has made it worst You too then come to bangalore you'll find your ppl out here. #BengalCantMoveOnFromIndepenenceERA,RichaAr86036059,['BengalCantMoveOnFromIndepenenceERA'],2019-05-15,Wed,1128549907319611392,0,0,-0.3875
From #VictoriaMemorial just back to the #IndiaGate Four years in #Kolkata hd been interesting vibrant city had been a joy to experience BUT mob culture extreme appeasement violence Jobs poverty dirt 18th century infra CPIM &amp TMC killed the very essence of WB.,kamalKantmishra,"['VictoriaMemorial', 'IndiaGate', 'Kolkata']",2019-05-15,Wed,1128548081178267648,0,0,0.19166666666666668
For all those slanderous cpim,SubhashiniAli,[],2019-05-15,Wed,1128546369575084032,3,1,0.0
_basab What he was saying was that there is no violence in any other state including cpim ruled or 15 odd bjp ruled states except TMC in Bengal,shashwat55233,[],2019-05-15,Wed,1128545805009166336,0,0,-0.14583333333333331
What I understand from the narratives being set in West Bengal from both sides since 2011 Mamata has adopted the grass root workers carders and goodas from CPIM They now make up her carders and muscle. In 2019 BJP will inherit the entire CPIM vote. #SaveBengalSaveDemocracy,AshishIsRight,['SaveBengalSaveDemocracy'],2019-05-15,Wed,1128573948365496320,0,0,0.0
"Thanks for getting update about who was Ishwar Chandra Vidyasagar&amp;Bengal spirit was always in danger since 1946 then came CPIM rule now it's TMC.Bengal spirit was not in danger when SC Bose idol was vandalized ,face blackened not when Durga Visarjan &amp Saraswati puja was stopped",shirshendu8,[],2019-05-15,Wed,1128573641866657792,0,0,0.2
Who is preventing TMC from releasing CCTV footage of that particular room Apart from die-hard TMC supporters every Bengali knows what TMCP is capable of doing They r far far worse than SFI during CPIM rule.,216_human,[],2019-05-15,Wed,1128572678258847744,0,0,0.033333333333333326
How do you know that they're #BJP workers They might be TMCP or CPIM.,Saptars70908377,['BJP'],2019-05-15,Wed,1128570474907045888,0,0,0.0
_Chak _is if CPIM is really serious about saving WB from Saffron Tsunami they should form a MahaGathbandhan with TMC &amp INC at least before Vidhan Sabha election in 2021 Long Live Revolution Long Live Venezuela.,216_human,[],2019-05-15,Wed,1128568923266396160,0,0,-0.07676767676767678
CPIM goons in disguise of BJP.,Sonaliacharjee5,[],2019-05-15,Wed,1128566541962895360,0,0,0.0
In essence making WB fight bw TMC and BJP with INC as a secondary player and CPIM to total irrelevance..,athulrg,[],2019-05-15,Wed,1128565835272900608,0,0,-0.15
"But CPIM is going to decline further,to the advantage of BJP.The loksabha result will confirm this. INC will keep their traditional 8-10 vote share with 3-5 seats CPIMs vote share will collapse and proportional increase in BJPs voteshare.",athulrg,[],2019-05-15,Wed,1128565352604946433,0,0,0.0
As usual Blind to Violence style .,prparida,[],2019-05-15,Wed,1128565314688413697,0,0,-0.375
CPI(M holds protest against statue of Vidyasagar vandalised in violence during Amit Shah's roadshow #HWnewsnetwork #Election2019 #Politics,HWNewsEnglish,"['HWnewsnetwork', 'Election2019', 'Politics']",2019-05-15,Wed,1128565313660866560,1,0,0.0
Did he see the bjp rss people doing it How can hr draw conclusions he and CPIM have been disbanded from Bengal even then lessons not learnt Their existence as a party has been minuscule?,vmpind,[],2019-05-15,Wed,1128565055417532416,0,0,0.0
Expect &amp hope for to lose all 9 WB seats in Phase 7 'cos of this. have lathi-charged students equally guilty. refuses to empower able people to lead. _WESTBENGAL irrelevant. But BJP is the scariest right now.,suman_pal,[],2019-05-15,Wed,1128562958718701568,0,0,-0.053571428571428575
"The civilised city of kolkata was long uncivilised when all major statues of poets,reformers,scientist were vandalised by cpim naxals for 34 years.stay in kolkata for 1month before irresponsible comments from a privileged view",Dr_sdp,[],2019-05-15,Wed,1128561913556717570,0,0,0.006249999999999999
Talk about it later First tell us why CPIM is forcing aadhaar in Kerala Has your party also become HagKeChakh champion like BJP,fsdanconia,[],2019-05-15,Wed,1128592962290511874,0,0,0.125
Dear #Bengal the violence yesterday is what happens when you flirt with the #BJP Vandalism will return Please vote wisely #AnyonebutBJP #TMC #CPIM #Kolkata,illtutmish,"['Bengal', 'BJP', 'AnyonebutBJP', 'TMC', 'CPIM', 'Kolkata']",2019-05-15,Wed,1128592621671211009,0,0,0.7
CPI(M demands independent probe by EC into TMC-BJP clashes during Amit Shah roadshow,IndianExpose,[],2019-05-15,Wed,1128591669287358464,1,0,0.0
CPI(M demands independent probe by EC into TMC-BJP clashes during Amit Shah roadshow,goachronicle,[],2019-05-15,Wed,1128591629902860288,0,0,0.0
_WESTBENGAL _CHOWKIDAR _Aryavart _election One pic says it all,rupesh0210,[],2019-05-15,Wed,1128588700500275200,0,0,0.0
Law and order has improved drastically under yogi in UP However since Mamta took over in WB the law and order has gone from bad to worse Many CPIM goondas joined the TMC and were encouraged to unleash violence on their political opponents.,GovindanMadhu,[],2019-05-15,Wed,1128588223662264322,0,0,-0.14999999999999997
_WESTBENGAL paid a dear price thru violence and arrogance exploited Bengalis sentiments by her ace deception She became a modern Caesar and will also pay a dear price thru violence and her arrogance Her nasty political game nears its end God Save #Bengal,sagan_r,['Bengal'],2019-05-15,Wed,1128586622000193536,0,0,-0.30000000000000004
Attel Bengali Sune cho Shudu profile Chang karle chal be Na Killer's of Gloria of Bengal Congress Cpim Now Tmc And you all crossed the all lines Everyone's watching you and BoMoTaD Drama and Free First and take care #SaveBengalSaveDemocracy,ec7104de70df411,['SaveBengalSaveDemocracy'],2019-05-15,Wed,1128583506106306562,0,0,0.325
Thank you CPIM &amp Jyoti Basu for crippling our state,SurochitaDutta,[],2019-05-15,Wed,1128581402444779521,0,0,0.0
West Bengal has a long history of political violence it was started by Congress when they were in power then came the CPIM led left govt that took the political violence to new level and now the TMC is doing the same #SaveBengal #SaveBengalSaveDemocracy #FreeTajinderBagga,PrateemBhattac1,"['SaveBengal', 'SaveBengalSaveDemocracy', 'FreeTajinderBagga']",2019-05-15,Wed,1128578762600136704,0,0,0.014393939393939391
This is how elections are taking place in West bengal this is how we are choosing our government Shame on _WESTBENGAL and look into this matter _RC,jyotichandola,[],2019-05-15,Wed,1128578513999503366,1,0,0.0
"CPM HP state secretary Dr Onkar Shad -"" is expected to address meetings in Jogindernagar on May 15 in favour of Kaith, _hp #Vote4Left",itzsamya,['Vote4Left'],2019-05-15,Wed,1128609442335866885,0,0,-0.1
Senior #CPM leader and Theog legislator Rakesh Singha will hold a series of meetings in Karsog in favour of Daleep Kaith _hp,itzsamya,['CPM'],2019-05-15,Wed,1128609031629631488,0,0,0.0
"Try searching ""Nandigram your colleagues from _WESTBENGAL might help you",mature_commie,[],2019-05-15,Wed,1128608834623131648,0,0,0.0
"_hp Firebrand youth leader ,who is contesting the LS elections from Begusarai in Bihar is likely to charge up the Left’s campaign in Jogindernagar while CPM PBM &amp Tapen Sen will address rallies in favour of Mandi candidate Daleep Kaith",itzsamya,[],2019-05-15,Wed,1128608520792756230,0,0,0.0
Not at all Most people were happy the CPIM met its match.,raggedtag,[],2019-05-15,Wed,1128607630157594624,0,0,0.65
Why should she apology For what joy Let’s not murder democracy Kolkata police must be penalised for arbitrary arrest and torture What a corrupt and boneless police force ⁦ ⁦⁦⁦⁦ _WESTBENGAL ⁦,bidhs,[],2019-05-15,Wed,1128605512059084800,1,0,0.037500000000000006
Na samjho ge to mit jaoge ae bengal walo....fight between TMC &amp BJP is against the secular mode in bengal...now people of west Bengal should realize the importance of CPIM,Imranan70847204,[],2019-05-15,Wed,1128605499916673024,2,0,0.0
_nemom Congrats,SureshChungath2,[],2019-05-15,Wed,1128605388402823168,0,0,0.0
_WESTBENGAL Gujratis staying in Kolkata hotels Is this a crime?,roni_amlan,[],2019-05-15,Wed,1128605298858397696,0,0,0.0
It is preplanned??? Except Independent Media all Bangla Media channel should be silent!!!! _WESTBENGAL,AmitMukherji15,[],2019-05-15,Wed,1128603683560681472,0,0,0.0
Pls include these people as well: Mehbooba Mufti Omar Abdullah Derek O Brian Vaiko PJ Kurien(Congress leader from Kerala K Sasi(CPIM Along with 2 BJP leaders BS Yeddyurappa and O Rajagopal(the only BJP MLA in Kerala).,SacheinS2606,[],2019-05-15,Wed,1128602954930384898,3,0,0.0
The opposition #Congress and #CPIM are seeking directions from the #SupremeCourt and #HighCourt to hold fresh polling in #TripuraWest Parliamentary Constituency leaders of these parties said on May 15. #LokSabhaElections2019 #Dangal2019,ians_india,"['Congress', 'CPIM', 'SupremeCourt', 'HighCourt', 'TripuraWest', 'LokSabhaElections2019', 'Dangal2019']",2019-05-15,Wed,1128598440550649856,0,0,0.3
_Poet Also educated Bengalis are mostly CPIM because well they are sentimental and urban Naxals who feel communism is the answer which is again utter rubbish.,brishhterinii,[],2019-05-15,Wed,1128621161766576128,0,0,0.0625
#SaveBengalSaveDemocracy dont release #TajinderBagga hes culprit of Violence working undr . _WESTBENGAL #BJPseDemocracyBachao,NYAY62582576,"['SaveBengalSaveDemocracy', 'TajinderBagga', 'BJPseDemocracyBachao']",2019-05-15,Wed,1128618434332430343,1,0,0.0
"Bengali are it is said more cultured if violence there means support by MAMATA ,The cpim cader turned into TMC because of unemployment",SatishR19419512,[],2019-05-15,Wed,1128617712454758402,0,0,0.5
is Pig and underdog of BJP .. #BJPSeDemocracyBachao dont release him.!!hes a nuisance to the country #FreeTajinderBagga _WESTBENGAL,NYAY62582576,"['BJPSeDemocracyBachao', 'FreeTajinderBagga']",2019-05-15,Wed,1128616995530866688,2,0,0.0
Free iOS App CPIM Exam Review 1000 Q&amp;As iPhone Giveaway of the Day CPIM Exam Review 1000 Q&amp;As for Iphone 100 questions for the CPIM,TheDailyFreeApp,[],2019-05-15,Wed,1128616635328270338,0,0,0.4
Mote woh Bengal aur wahan Didi hai Aur woh tumhari dada hai You are just a small time criminal from Gujarat she uprooted 34 yrs rule of CPIM singlehandedly Never enter bengal again after losing power for your own good.,rajeevsinha70,[],2019-05-15,Wed,1128616346651103233,1,0,0.16249999999999998
_WESTBENGAL The clothing of the majority of the crowd (see other videos as well) and the absence of a vocal denial from BJP.,suman_pal,[],2019-05-15,Wed,1128615766826393600,0,0,-0.06875
_krishnan Varkey I m born to a communist family my grand father was one of the founding member of CPIM so pls don’t teach me about secularism Ihave never been to any Shakhas and u found out my spelling mistake which happens to any one and thank u for correcting me anything else to say,biju_venugopal,[],2019-05-15,Wed,1128615228957020161,0,0,0.5
Tag the jokers from _WESTBENGAL,deppcrocks1,[],2019-05-15,Wed,1128614431221411840,0,0,0.0
CAD takes a nosedive as CPIm/m data comes in as forecasted to be lower than previous figures actual 0.4 forecast 0.4%Previous 0.7%,bluefxsignal,[],2019-05-15,Wed,1128640297842499584,0,0,-0.08333333333333333
Listen it's time for communist to earn as much as money from Kerala state and use it elsewhere or store it for future use Nowadays BJP is trying to win by money maybe cpim has to do that also Because it appears like in tripura people change votes for 500 rs,indian060198,[],2019-05-15,Wed,1128639907830718464,0,0,0.3333333333333333
Yes we should expose all these so called paid liberals who have enjoying at taxpayers expense and also being handsomely compensated by CPIM &amp Cong In this process they are now worth crores.,aroonjain55,[],2019-05-15,Wed,1128638233485516800,0,0,0.43333333333333335
"People also go to jail in WB for: -Chanting ""Jai Shree Ram"" -Criticizing TMC government -Protesting democratically against TMC government failures -Supporting BJP/CPIM -Making cartoons/memes",SacheinS2606,[],2019-05-15,Wed,1128638177764229120,4,1,0.075
Not all Only those brought up in West Bengal with brains washed away by CPIM Before Bengal was a great land.,modIindiaPMFan,[],2019-05-15,Wed,1128637429806784512,0,0,0.4
"It seems the ideology of present TMC of Bengal matches with the old CPIM which ruled that state,presently now only in kerala...",mithun2017clt,[],2019-05-15,Wed,1128635327734640643,0,0,0.03333333333333333
After ruling WestBengal for 35 years CPIM was dethronthed due to attack on and we say history repeats itself time has come for TMC to be dethroned based on events in #LokSabhaElections2019 if is 'pukeworthy liar' not sure what are you?,AdityaVikhram,['LokSabhaElections2019'],2019-05-15,Wed,1128633849523556353,0,0,-0.1875
"Cpim cyber goons should understand one thing for real,speaking against one ideology is the beauty of democracy You are proving again and again that fascism doesn’t have any colour #fascistcpimgoons",chanduksu,['fascistcpimgoons'],2019-05-15,Wed,1128627705581273089,0,0,0.0
because VP singh was the PM supported by BJP and CPIM in 1989 so my point is simple when you had the time to prosecute and jail people involved in sikh riots why whining and complaning now even KN was minister BJP had no problem these people had only problem when became CM of MP,ma14186314,[],2019-05-15,Wed,1128626462632730624,0,0,-0.03333333333333333
_Poet Nooo she is not like modi In 2011 she was alone fighting for her party and she got vandalized by CPIM gangs many time These rubbish talks are propagated by BJP They are trying to project her as Muslim's messiah.,brishhterinii,[],2019-05-15,Wed,1128625590255230977,0,0,0.5
_surjya #vote4left Did #CPIM provide #BJP the harmads for yesterday's riots? #cpimforfarmers #cpimforworkers,rajansarkar13,"['vote4left', 'CPIM', 'BJP', 'cpimforfarmers', 'cpimforworkers']",2019-05-15,Wed,1128598252868251648,1,0,0.0
_surjya The crorepati #CPIM leaders needed to get out of their ac offices and get some exercise. #Jaihind #vote4left #westbengal,rajansarkar13,"['CPIM', 'Jaihind', 'vote4left', 'westbengal']",2019-05-15,Wed,1128598000769613825,0,0,0.0
